2326000	6.9005E-21
2328000	6.8957E-21
2330000	6.8909E-21
2332000	6.8861E-21
2334000	6.8814E-21
2336000	6.8766E-21
2338000	6.8718E-21
2340000	6.8671E-21
2342000	6.8623E-21
2344000	6.8576E-21
2346000	6.8528E-21
2348000	6.8481E-21
2350000	6.8434E-21
2352000	6.8386E-21
2354000	6.8339E-21
2356000	6.8292E-21
2358000	6.8245E-21
2360000	6.8198E-21
2362000	6.8151E-21
2364000	6.8105E-21
2366000	6.8058E-21
2368000	6.8011E-21
2370000	6.7965E-21
2372000	6.7918E-21
2374000	6.7872E-21
2376000	6.7826E-21
2378000	6.7779E-21
2380000	6.7733E-21
2382000	6.7687E-21
2384000	6.7641E-21
2386000	6.7595E-21
2388000	6.7549E-21
2390000	6.7503E-21
2392000	6.7457E-21
2394000	6.7411E-21
2396000	6.7366E-21
2398000	6.7320E-21
2400000	6.7275E-21
2402000	6.7229E-21
2404000	6.7184E-21
2406000	6.7138E-21
2408000	6.7093E-21
2410000	6.7048E-21
2412000	6.7003E-21
2414000	6.6958E-21
